No,ID,Total Mark,Final Mark,Midterm Mark,Other Mark
1,22120001,10,9,8,10
2,22120002,9,10,8,10
3,22120003,10,10,10,10
4,22120004,9,9,9,9
5,22120006,10,8,7,10
6,22120007,9,9,8,10
7,22120008,9,9,9,9
8,22120009,9,7,8,10
9,22120010,10,10,10,10
10,22120011,7,7,7,8
11,22120013,10,10,10,10
12,22120014,10,10,8,8
13,22120015,10,8,9,10
14,22120016,10,8,9,10
15,22120017,10,8,9,10
16,22120018,10,9,8,10
17,22120019,9,10,8,10
18,22120020,10,10,10,10
19,22120021,9,9,9,9
20,22120022,10,8,7,10
21,22120023,9,9,8,10
22,22120024,9,9,9,9
23,22120026,9,7,8,10
24,22120027,10,10,10,10
25,22120028,7,7,7,8
26,22120029,10,10,10,10
27,22120030,10,10,8,8
28,22120031,10,8,9,10
29,22120032,10,8,9,10
30,22120033,10,8,9,10
31,22120034,10,9,8,10
32,22120035,9,10,8,10
33,22120036,10,10,10,10
34,22120037,9,9,9,9
35,22120040,10,8,7,10
36,22120041,9,9,8,10
37,22120042,9,9,9,9
38,22120043,9,7,8,10
39,22120046,10,10,10,10
40,22120047,7,7,7,8
41,22120048,10,10,10,10
42,22120050,10,10,8,8
43,22120051,10,8,9,10
44,22120052,10,8,9,10
45,22120053,10,8,9,10
46,22120054,10,9,8,10
47,22120056,9,10,8,10
48,22120057,10,10,10,10
49,22120058,9,9,9,9
50,22120059,10,8,7,10
51,22120061,9,9,8,10
52,22120062,9,9,9,9
53,22120063,9,7,8,10
54,22120064,10,10,10,10
55,22120065,7,7,7,8
56,22120066,10,10,10,10
57,22120067,10,10,8,8
58,22120069,10,8,9,10
59,22120070,10,8,9,10
60,22120071,10,8,9,10
61,22120072,9,9,8,10
62,22120073,9,9,9,9
63,22120074,9,7,8,10
64,22120075,10,10,10,10
65,22120076,7,7,7,8
66,22120078,10,10,10,10
67,22120080,10,10,8,8
68,22120081,10,8,9,10
69,22120083,10,8,9,10
70,22120084,10,8,9,10
71,22120086,10,8,9,10
72,22120088,10,8,9,10
73,22120089,10,8,9,10